Datetime,Close,Volume,A/D,ADX,MACD,RSI,Next_Close,Diff,Target
2024-09-26 14:30:00+00:00,5736.10986328125,387238736,57488447346.78632,15.879106437053764,10.258322688470798,59.13504302253979,5726.259765625,-9.85009765625,1
2024-09-26 15:30:00+00:00,5734.35009765625,244032000,57309854351.57821,15.728129457018673,9.9513522026391,58.13144800216696,5723.97021484375,-10.3798828125,1
2024-09-26 16:30:00+00:00,5732.64013671875,198959000,57418802857.32832,14.796806629903758,9.461035397327578,57.11707981815911,5708.47021484375,-24.169921875,1
2024-09-26 17:30:00+00:00,5746.52001953125,206734000,57565490971.97648,14.675387375800508,10.076293105874356,62.79251407722985,5705.1298828125,-41.39013671875,0
2024-09-26 18:30:00+00:00,5743.22021484375,236368000,57485812117.52168,14.562640925561775,10.180270787290283,60.73455048945841,5716.31982421875,-26.900390625,1
2024-09-26 19:30:00+00:00,5744.52001953125,358696000,57455645360.78713,14.59504771477229,10.249408424014291,61.27296726699833,5716.06005859375,-28.4599609375,1
2024-09-27 13:30:00+00:00,5760.27001953125,0,57455645360.78713,15.41664154675392,11.44318396932249,67.15083131451064,5705.990234375,-54.27978515625,0
2024-09-27 14:30:00+00:00,5754.52001953125,281693894,57361181690.765366,16.179550105022578,11.789382086367368,63.36939455283571,5705.22998046875,-49.2900390625,0
2024-09-27 15:30:00+00:00,5744.56005859375,215422921,57270344292.68304,15.997565007570339,11.131741196315488,57.34547608889647,5713.02978515625,-31.5302734375,0
2024-09-27 16:30:00+00:00,5739.259765625,169223632,57101120660.68304,15.731221785436572,10.066822641686485,54.38277514004211,5709.2001953125,-30.0595703125,0
2024-09-27 17:30:00+00:00,5733.740234375,174132000,56931064724.132515,15.028306437745952,8.67745863003529,51.40442233519179,5693.31982421875,-40.42041015625,0
2024-09-27 18:30:00+00:00,5741.81005859375,211020000,57057446741.991104,14.008989728228174,8.133783816361756,55.26218991363348,5695.7998046875,-46.01025390625,0
2024-09-27 19:30:00+00:00,5737.259765625,325255000,56820620445.116104,13.062481355104524,7.252148739009499,52.72074435354073,5708.43017578125,-28.82958984375,1
2024-09-30 13:30:00+00:00,5730.52978515625,0,56820620445.116104,13.059337958880443,5.941898897548526,49.12248721043824,5686.490234375,-44.03955078125,0
2024-09-30 14:30:00+00:00,5737.3798828125,235309110,56973325068.835915,12.936216221936009,5.394082465591055,52.663856206681515,5691.31005859375,-46.06982421875,0
2024-09-30 15:30:00+00:00,5740.89990234375,190456055,57086765273.965324,12.383099686778449,5.184209810959146,54.41958167529822,5686.31982421875,-54.580078125,0
2024-09-30 16:30:00+00:00,5732.06982421875,145068485,56969906096.24612,11.869491475560713,4.256306657776804,49.46335189559638,5698.93017578125,-33.1396484375,0
2024-09-30 17:30:00+00:00,5714.22998046875,192530000,56895943497.88731,13.160564586455363,2.0576906499227334,41.28289497169347,5708.2099609375,-6.02001953125,1
2024-09-30 18:30:00+00:00,5730.35009765625,213162000,57061148815.17359,14.359418189428967,1.5976140587281407,49.42265947345831,5706.9501953125,-23.39990234375,1
2024-09-30 19:30:00+00:00,5760.919921875,392240000,57359919548.01065,13.61818629947281,3.6575672191611375,60.58225413413898,5718.10009765625,-42.81982421875,0
2024-10-01 13:30:00+00:00,5695.5498046875,0,57359919548.01065,14.286971767134345,0.015098754751306842,40.170800879270445,5730.77001953125,35.22021484375,0
2024-10-01 14:30:00+00:00,5700.759765625,314183931,57491453944.42234,15.175613894585274,-2.423249725254209,41.85231611245568,5727.7001953125,26.9404296875,1
2024-10-01 15:30:00+00:00,5708.91015625,228816929,57522189277.34354,15.4783143738214,-3.6558477184180447,44.481112860605336,5740.330078125,31.419921875,0
2024-10-01 16:30:00+00:00,5685.27001953125,236318000,57302408684.07278,16.29343322123785,-6.465719186712704,38.97697878573198,5749.6298828125,64.35986328125,0
2024-10-01 17:30:00+00:00,5726.259765625,224177000,57513426257.78491,16.03921790151507,-5.323664732038196,50.430474323345,5736.02978515625,9.77001953125,1
2024-10-01 18:30:00+00:00,5723.97021484375,223558000,57513434812.40933,15.652616932371329,-4.550866406998466,49.8674575829956,5736.97021484375,13.0,1
2024-10-01 19:30:00+00:00,5708.47021484375,361445000,57235507088.40204,15.765099422532188,-5.130003144850889,46.11403485276247,5729.93017578125,21.4599609375,1
2024-10-02 13:30:00+00:00,5705.1298828125,0,57235507088.40204,16.982758770698513,-5.791746413241526,45.32232677898251,5724.669921875,19.5400390625,1
2024-10-02 14:30:00+00:00,5716.31982421875,263855279,57420539662.20053,17.597864511862948,-5.351558532270246,48.51140968530388,5715.330078125,-0.98974609375,1
2024-10-02 15:30:00+00:00,5716.06005859375,194669467,57470432314.87399,18.1247509127368,-4.966417609489326,48.440777045684875,5698.509765625,-17.55029296875,1
2024-10-02 16:30:00+00:00,5705.990234375,171718881,57440350627.72384,18.99697287869184,-5.411362492460285,45.66508846989697,5696.31005859375,-9.68017578125,1
2024-10-02 17:30:00+00:00,5705.22998046875,180038000,57428949568.94835,19.85227266179857,-5.758945119872806,45.45332708471724,5729.27001953125,24.0400390625,1
2024-10-02 18:30:00+00:00,5713.02978515625,203296000,57589215708.55845,20.64305828914789,-5.343432045255213,48.11184997299998,5738.81005859375,25.7802734375,1
2024-10-02 19:30:00+00:00,5709.2001953125,328193000,57285207679.12686,21.283128769621165,-5.262488147604017,46.903125975691474,5740.5498046875,31.349609375,0
2024-10-03 13:30:00+00:00,5693.31982421875,0,57285207679.12686,22.576481024965428,-6.405909418772353,42.17172729047745,5733.1201171875,39.80029296875,0
2024-10-03 14:30:00+00:00,5695.7998046875,252046403,57306721934.76621,23.95085241084448,-7.030917278519155,43.136431479408884,5740.009765625,44.2099609375,0
2024-10-03 15:30:00+00:00,5708.43017578125,178174448,57404891458.72832,24.72179871931541,-6.432920417240894,47.90313426414988,5749.1201171875,40.68994140625,0
2024-10-03 16:30:00+00:00,5686.490234375,202971966,57320658855.69963,26.04654444983092,-7.641289479504849,41.40949792126792,5750.68994140625,64.19970703125,0
2024-10-03 17:30:00+00:00,5691.31005859375,168043000,57391270323.85072,27.276665485309614,-8.116449753235429,43.2301306598412,5761.56982421875,70.259765625,0
2024-10-03 18:30:00+00:00,5686.31982421875,197398000,57342354383.09756,28.43324507631184,-8.794312541734143,41.78248000991752,5777.14013671875,90.8203125,0
2024-10-03 19:30:00+00:00,5698.93017578125,328723000,57507471128.87622,28.665576011738892,-8.219227564299217,46.64481407274624,5782.64990234375,83.7197265625,0
2024-10-04 13:30:00+00:00,5708.2099609375,0,57507471128.87622,26.914801848276003,-6.934728238295975,49.957108246666444,5784.97998046875,76.77001953125,0
2024-10-04 14:30:00+00:00,5706.9501953125,269358948,57330711520.995346,25.169502493462144,-5.949820004381763,49.50778152789732,5784.39013671875,77.43994140625,0
2024-10-04 15:30:00+00:00,5718.10009765625,197200968,57376653128.635925,23.572609248658438,-4.2209131383742715,53.49466653017341,5786.85009765625,68.75,0
2024-10-04 16:30:00+00:00,5730.77001953125,164731591,57464304307.2778,22.498780146839227,-1.8075488842277991,57.59237247493892,5791.990234375,61.22021484375,0
2024-10-04 17:30:00+00:00,5727.7001953125,171127000,57496817531.61696,21.50165312372139,-0.14102384917805466,56.29801171452418,5778.740234375,51.0400390625,0
2024-10-04 18:30:00+00:00,5740.330078125,188757000,57655340490.6436,20.931024553594984,2.1737772869628316,60.25565137108478,5782.14990234375,41.81982421875,0
2024-10-04 19:30:00+00:00,5749.6298828125,326271000,57814859854.508095,20.968715701547886,4.704460291352916,62.91852893052782,5790.64013671875,41.01025390625,0
2024-10-07 13:30:00+00:00,5736.02978515625,0,57814859854.508095,20.088995598403617,5.548668982712115,56.91313869189262,5782.919921875,46.89013671875,0
2024-10-07 14:30:00+00:00,5736.97021484375,283061790,58019886741.13126,19.272112645483936,6.221873385683466,57.21722760396824,5772.89990234375,35.9296875,0
2024-10-07 15:30:00+00:00,5729.93017578125,213956436,58017273244.80939,18.213432633235637,6.116809635041136,54.13699647686872,5773.02978515625,43.099609375,0
2024-10-07 16:30:00+00:00,5724.669921875,169520701,57919967868.27142,17.230372621862216,5.545166104152486,51.88923569085786,5780.27001953125,55.60009765625,0
2024-10-07 17:30:00+00:00,5715.330078125,197919000,57726139982.18966,16.217330847139927,4.289045704121236,48.072677965921706,5817.10986328125,101.77978515625,0
2024-10-07 18:30:00+00:00,5698.509765625,277190000,57675753025.29547,16.78452091521248,1.9142364653034747,42.07119542773233,5810.89990234375,112.39013671875,0
2024-10-07 19:30:00+00:00,5696.31005859375,329752000,57638120352.07815,17.311197406994133,-0.1436589290315169,41.34426808429533,5807.0400390625,110.72998046875,0
2024-10-08 13:30:00+00:00,5729.27001953125,0,57638120352.07815,16.086920558451304,0.8749516365651289,54.13266688159054,5807.7099609375,78.43994140625,0
2024-10-08 14:30:00+00:00,5738.81005859375,282813408,57712442387.56455,15.529728792379471,2.4240661458034083,57.051453404363414,5813.7998046875,74.98974609375,0
2024-10-08 15:30:00+00:00,5740.5498046875,190098131,57783667840.62079,15.01233643816991,3.7489183283751117,57.58157293338349,5819.7001953125,79.150390625,0
2024-10-08 16:30:00+00:00,5733.1201171875,178022633,57751718684.541115,14.054530419023012,4.151503590179345,54.4884367538955,5814.91015625,81.7900390625,0
2024-10-08 17:30:00+00:00,5740.009765625,167367000,57913840732.78055,13.165139115529461,4.969210396121525,56.80558748557596,5854.3701171875,114.3603515625,0
2024-10-08 18:30:00+00:00,5749.1201171875,226983000,58100700154.56502,12.919007536566886,6.279986389851729,59.72559785248413,5847.39013671875,98.27001953125,0
2024-10-08 19:30:00+00:00,5750.68994140625,335202000,57956829370.88496,13.085970964390503,7.360608984841747,60.22456543053188,5856.6298828125,105.93994140625,0
2024-10-09 13:30:00+00:00,5761.56982421875,465768969,58330760060.68584,13.537968113626972,8.991279914849656,63.591281513051065,5857.31982421875,95.75,0
2024-10-09 14:30:00+00:00,5777.14013671875,283389675,58565320918.8984,14.667173612086575,11.408482581779936,67.79276616637794,5859.81005859375,82.669921875,0
2024-10-09 15:30:00+00:00,5782.64990234375,230949799,58530464506.2428,16.17752742636894,13.611816600523525,69.14945637113507,5864.35009765625,81.7001953125,0
2024-10-09 16:30:00+00:00,5784.97998046875,174884557,58668832111.9136,17.524600208445186,15.368830208079999,69.73016641456843,5860.72021484375,75.740234375,0
2024-10-09 17:30:00+00:00,5784.39013671875,189747000,58829031412.69458,18.350271579840317,16.52321139396554,69.37417010206048,5851.18017578125,66.7900390625,0
2024-10-09 18:30:00+00:00,5786.85009765625,213789000,59011460024.016106,19.21136012194871,17.43557859280554,70.06067357003458,5841.52001953125,54.669921875,0
2024-10-09 19:30:00+00:00,5791.990234375,308259000,59024080919.73686,20.425551618517684,18.361739542761825,71.49833380971128,5839.52978515625,47.53955078125,0
2024-10-10 13:30:00+00:00,5778.740234375,0,59024080919.73686,19.881696470716868,17.821133568592813,63.088450181916436,5829.64013671875,50.89990234375,0
2024-10-10 14:30:00+00:00,5782.14990234375,241732457,59191319192.62505,19.37668811918754,17.466488343390665,64.25366625261245,5823.97021484375,41.8203125,0
2024-10-10 15:30:00+00:00,5790.64013671875,192022684,59281724032.90243,19.480550306205593,17.66686775135622,67.04349536803352,5811.6298828125,20.98974609375,1
2024-10-10 16:30:00+00:00,5782.919921875,188504384,59307051569.31844,19.141954076694663,17.00667074440571,62.283429065259384,5817.8701171875,34.9501953125,0
2024-10-10 17:30:00+00:00,5772.89990234375,167314000,59232644299.7772,18.494585307029954,15.496296366160095,56.66052336338042,5827.7099609375,54.81005859375,0
2024-10-10 18:30:00+00:00,5773.02978515625,197310000,59395136137.6325,17.64967428789675,14.146719668918195,56.71507311446487,5824.66015625,51.63037109375,0
2024-10-10 19:30:00+00:00,5780.27001953125,305411000,59506483368.79204,17.483664771530034,13.505711384253118,59.755934228004065,5827.10986328125,46.83984375,0
2024-10-11 13:30:00+00:00,5817.10986328125,0,59506483368.79204,18.8925505672459,15.788376629781851,70.94196439200475,5830.240234375,13.13037109375,1
2024-10-11 14:30:00+00:00,5810.89990234375,267636396,59422923357.09977,20.20080166326778,16.90148355214933,67.53431871333342,5844.81982421875,33.919921875,0
2024-10-11 15:30:00+00:00,5807.0400390625,194031690,59313151590.72094,21.24952598853878,17.273057049493218,65.43054278623705,5842.259765625,35.2197265625,0
2024-10-11 16:30:00+00:00,5807.7099609375,157527538,59401213176.18002,21.896940904349282,17.420772992716593,65.63065936941905,5842.330078125,34.6201171875,0
2024-10-11 17:30:00+00:00,5813.7998046875,157536000,59449626170.26775,22.85107759611215,17.82377703093789,67.47392872102984,5857.47998046875,43.68017578125,0
2024-10-11 18:30:00+00:00,5819.7001953125,189428000,59574444888.54999,23.912332417609438,18.407087400984892,69.19762635015945,5859.2001953125,39.5,0
2024-10-11 19:30:00+00:00,5814.91015625,314229000,59281249389.39977,24.898202536976186,18.272218194174457,66.133585722344,5862.0400390625,47.1298828125,0
2024-10-14 13:30:00+00:00,5854.3701171875,0,59281249389.39977,26.94292784041293,21.106124181640553,75.68519253289351,5861.259765625,6.8896484375,1
2024-10-14 14:30:00+00:00,5847.39013671875,241360160,59184293623.634315,28.90013871755871,22.529087705005622,71.8262133918423,5845.68017578125,-1.7099609375,1
2024-10-14 15:30:00+00:00,5856.6298828125,167785175,59320233542.53367,30.740994345084477,24.124277188568158,73.73529523609162,5844.7998046875,-11.830078125,1
2024-10-14 16:30:00+00:00,5857.31982421875,140051889,59269301344.08144,32.5244545182042,25.154187042131525,73.87763579364437,5841.47998046875,-15.83984375,1
2024-10-14 17:30:00+00:00,5859.81005859375,148258987,59372600927.08144,33.87107466844113,25.87309024458591,74.41656010480848,5853.35986328125,-6.4501953125,1
2024-10-14 18:30:00+00:00,5864.35009765625,193009000,59495178340.650055,35.27255333310661,26.50365182135647,75.41250129481712,5861.5,-2.85009765625,1
2024-10-14 19:30:00+00:00,5860.72021484375,321853000,59246455387.858444,36.775268075965506,26.406082327272088,72.96672185697982,5860.31982421875,-0.400390625,1
2024-10-15 13:30:00+00:00,5851.18017578125,0,59246455387.858444,37.18101460359755,25.267686219202915,66.8319255211727,5864.72021484375,13.5400390625,1
2024-10-15 14:30:00+00:00,5841.52001953125,443575065,59256504649.533226,35.8457354623419,23.317218841437352,61.21910717206607,5870.27001953125,28.75,1
2024-10-15 15:30:00+00:00,5839.52978515625,256949000,59290447462.96527,34.60583340260451,21.364586457530095,60.099229280065714,5863.33984375,23.81005859375,1
2024-10-15 16:30:00+00:00,5829.64013671875,204625000,59150298317.17609,33.06499542610855,18.802357375892825,54.74059062881587,5864.52001953125,34.8798828125,0
2024-10-15 17:30:00+00:00,5823.97021484375,196581000,58988897596.18161,31.2925223161394,16.128339599670653,51.8842997421206,5857.77978515625,33.8095703125,0
2024-10-15 18:30:00+00:00,5811.6298828125,247591000,58857797550.84855,29.592085453507583,12.865098734329877,46.230319300478826,5826.47021484375,14.84033203125,1
2024-10-15 19:30:00+00:00,5817.8701171875,399233000,59135673002.7627,28.18576637018643,10.65961420325857,49.24247566951624,5840.35986328125,22.48974609375,1
2024-10-16 13:30:00+00:00,5827.7099609375,0,59135673002.7627,26.194041889470274,9.595138197967572,53.65154846549779,5847.58984375,19.8798828125,1
2024-10-16 14:30:00+00:00,5824.66015625,278069360,59256679206.41683,24.344583443090986,8.408511458658722,52.13978250682683,5845.08984375,20.4296875,1
2024-10-16 15:30:00+00:00,5827.10986328125,205870349,59410057421.572975,22.627229171453077,7.578412876694529,53.2785765104622,5847.8701171875,20.76025390625,1
2024-10-16 16:30:00+00:00,5830.240234375,179420411,59415604235.6184,21.52238868093415,7.091403272928801,54.75993471118285,5854.77978515625,24.53955078125,1
2024-10-16 17:30:00+00:00,5844.81982421875,207044000,59589051193.085464,21.304368306240633,7.792073533604707,60.967293531343294,5833.2099609375,-11.60986328125,1
2024-10-16 18:30:00+00:00,5842.259765625,231274000,59522660987.45042,21.128742881278693,8.04801195789787,59.425432399791255,5838.8798828125,-3.3798828125,1
2024-10-16 19:30:00+00:00,5842.330078125,334234000,59613957387.657646,20.96566212952832,8.162427253762871,59.455760473089114,5835.580078125,-6.75,1
2024-10-17 13:30:00+00:00,5857.47998046875,0,59613957387.657646,22.6206197890868,9.367588971635996,65.4484341776524,5845.14990234375,-12.330078125,1
2024-10-17 14:30:00+00:00,5859.2001953125,276083699,59879803413.55788,23.68781469364578,10.342275957827951,66.0618253112893,5854.93994140625,-4.26025390625,1
2024-10-17 15:30:00+00:00,5862.0400390625,207577154,59828762290.12886,25.0567041451968,11.214599155467113,67.10021243046737,5854.35986328125,-7.68017578125,1
2024-10-17 16:30:00+00:00,5861.259765625,173433000,59825196280.67366,26.185108625828413,11.707997521503785,66.49818309852122,5851.08984375,-10.169921875,1
